time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2018-10-06 03:00,21.12,0,428.22,98.72,1.57,0,0
2018-10-06 04:00,20.83,0,435.64,99.59,1.4,0,0
2018-10-06 05:00,20.64,0,435.46,99.59,1.22,0,0
2018-10-06 06:00,20.49,0,435.31,99.63,1.28,0,0
2018-10-06 07:00,20.19,0,433.83,99.7,1.17,0,0
2018-10-06 08:00,20.11,0,433.18,99.67,1.25,0,0
2018-10-06 09:00,20.08,0,429.58,99.7,1.09,0,0
2018-10-06 10:00,19.92,0,430.84,99.78,1.12,0,0
2018-10-06 11:00,19.7,3.29,430.05,99.88,0.88,0,0
2018-10-06 12:00,19.78,43.09,428.47,99.88,0.72,0,0
2018-10-06 13:00,19.93,129.75,428.06,99.9,1.31,0,0
2018-10-06 14:00,19.96,136.21,430.65,99.83,1.87,0,0
2018-10-06 15:00,20.42,143.54,431.18,98.5,1.32,0,0
2018-10-06 16:00,21.28,204.93,432.68,92.6,1.41,0,0
2018-10-06 17:00,21.59,152.03,436.7,91.16,1.4,0,0
2018-10-06 18:00,22.03,249.43,435.3,88.96,1.61,0,0
2018-10-06 19:00,22.59,245.35,438.52,87.02,1.84,0,0
2018-10-06 20:00,22.55,125.8,442.74,88.33,1.73,0,0
2018-10-06 21:00,22.53,67.01,431.97,90.06,1.28,0,0
2018-10-06 22:00,22.22,10.71,435.59,92.92,0.89,0,0
2018-10-06 23:00,21.99,0,432.46,94.95,0.7,0,0
2018-10-07 00:00,21.82,0,426.86,96.36,0.63,0,0
2018-10-07 01:00,21.76,0,429.26,97.22,0.41,0,0
2018-10-07 02:00,21.52,0,435.33,97.61,1.34,0,0
2018-10-07 03:00,21.39,0,430.68,96.97,0.59,0,0
2018-10-07 04:00,21.25,0,437.06,98.26,0.72,0,0
2018-10-07 05:00,21.52,0,436.63,95.95,0.32,0,0
2018-10-07 06:00,21.38,0,429.16,97.43,0.35,0,0
2018-10-07 07:00,21.01,0,415.88,98.88,0.59,0,0
2018-10-07 08:00,20.25,0,385.97,99.43,0.71,0,0
2018-10-07 09:00,19.79,0,390.36,99.64,1.26,0,0
2018-10-07 10:00,19.55,0,377.2,99.78,1.49,0,0
2018-10-07 11:00,19.47,8.92,375.34,99.93,1.55,0,0
2018-10-07 12:00,19.94,47.45,375.65,99.96,1.01,0,0
2018-10-07 13:00,21.93,208.44,381.76,92.59,1.29,0,0
2018-10-07 14:00,23.4,502.62,394.31,82.9,0.91,0,0
2018-10-07 15:00,26.15,648.32,401.75,77.51,1.1,0,0
2018-10-07 16:00,27.85,724.24,416.56,75.74,2.82,0,0
2018-10-07 17:00,27.5,676.53,418.24,67.88,1.85,0,0
2018-10-07 18:00,26.31,213.81,440.91,81.65,0.86,0,0
2018-10-07 19:00,26.6,391.04,438.26,81.28,1.41,0,0
2018-10-07 20:00,25.87,129.11,435.16,87.45,1.01,0,0
2018-10-07 21:00,25.34,60.19,417.48,90.84,0.85,0,0
2018-10-07 22:00,24.65,17.34,404.54,91.94,0.95,0,0
2018-10-07 23:00,23.28,0,398.28,95.66,0.65,0,0
2018-10-08 00:00,22.59,0,393.95,96,0.87,0,0
2018-10-08 01:00,22.04,0,390.21,97.04,1.48,0,0
2018-10-08 02:00,21.59,0,387.58,98.77,1.6,0,0
2018-10-08 03:00,21.69,0,387.58,99.02,0.89,0,0
2018-10-08 04:00,21.3,0,398.21,99.52,1.16,0,0
2018-10-08 05:00,21.12,0,404.85,99.56,1.36,0,0
2018-10-08 06:00,20.98,0,401.72,99.58,1.32,0,0
2018-10-08 07:00,20.69,0,404.23,99.59,1.42,0,0
2018-10-08 08:00,20.63,0,410.04,99.59,1.26,0,0
2018-10-08 09:00,20.45,0,383.76,99.64,1.16,0,0
2018-10-08 10:00,19.98,0,376.64,99.71,1.33,0,0
2018-10-08 11:00,19.69,4.2,376.96,99.82,1.66,0,0
2018-10-08 12:00,20.13,62.71,397.6,99.85,1.26,0,0
2018-10-08 13:00,21.73,177.71,407.92,96.44,0.83,0,0
2018-10-08 14:00,23.14,322.18,421.78,88.47,1.49,0,0
2018-10-08 15:00,24.54,389.52,434.33,82.84,1.62,0,0
2018-10-08 16:00,26.24,370.18,441.05,81.03,2.21,0,0
2018-10-08 17:00,26.3,633.27,417.2,75.38,2.01,0,0
2018-10-08 18:00,26.42,562.4,423.7,71.69,2.44,0,0
2018-10-08 19:00,26.12,480.64,412.69,73.7,2.26,0,0
2018-10-08 20:00,25.86,359.9,407.16,71.53,1.95,0,0
2018-10-08 21:00,25.64,143.67,417.3,73.79,1.14,0,0
2018-10-08 22:00,23.85,14.35,408.78,88.82,0.66,0,0
2018-10-08 23:00,22.08,0,397.03,91.37,0.69,0,0
2018-10-09 00:00,22.56,0,412.65,85.47,0.83,0,0
2018-10-09 01:00,22.72,0,400.3,84.15,1.17,0,0
2018-10-09 02:00,22.53,0,425.7,85.28,1.24,0,0
2018-10-09 03:00,22.07,0,425.2,87.75,1.56,0,0
2018-10-09 04:00,21.5,0,433.59,92.22,1.43,0,0
2018-10-09 05:00,21.01,0,434.04,94.51,1.59,0,0
2018-10-09 06:00,20.52,0,434.42,97.78,1.41,0,0
2018-10-09 07:00,20.25,0,432.95,99.46,1.51,0,0
2018-10-09 08:00,20.17,0,431.57,99.59,1.16,0,0
2018-10-09 09:00,20.01,0,429.55,99.38,1.15,0,0
2018-10-09 10:00,19.86,0,427.22,98.48,0.98,0,0
2018-10-09 11:00,19.73,2.03,427.58,99.06,1.34,0,0
2018-10-09 12:00,19.79,50.01,416.27,97.76,1.42,0,0
2018-10-09 13:00,20.16,109.5,412.25,93.57,1.31,0,0
2018-10-09 14:00,20.66,181.08,425.6,90.52,1.5,0,0
2018-10-09 15:00,21.42,248.89,425.56,87.52,1.81,0,0
2018-10-09 16:00,22.13,336.3,428.04,83,2.25,0,0
2018-10-09 17:00,22.45,296.54,425.48,81.8,2.04,0,0
2018-10-09 18:00,22.86,360.27,415.24,81.36,2.02,0,0
2018-10-09 19:00,23.65,406.57,408.02,76.76,1.53,0,0
2018-10-09 20:00,23.12,80.67,441.39,80.32,1.4,0,0
2018-10-09 21:00,21.82,27.2,443.37,88.69,1.38,0.04267,0
2018-10-09 22:00,20.82,10.02,439.03,98.38,0.65,0.01829,0
2018-10-09 23:00,20.6,0,434.45,98.33,1.06,0.06706,0
2018-10-10 00:00,20.57,0,432.36,96.66,0.92,0,0
2018-10-10 01:00,20.4,0,432.28,95.94,1.22,0,0
2018-10-10 02:00,20.45,0,430.85,94.52,0.79,0,0
2018-10-10 03:00,20.65,0,431.77,95.9,1.29,0,0
2018-10-10 04:00,20.56,0,433.83,98.93,1.57,0,0
2018-10-10 05:00,20.32,0,433.95,99.59,2.2,0,0
2018-10-10 06:00,20.13,0,433.02,99.6,2.35,0,0
2018-10-10 07:00,20.03,0,432.06,99.58,2.24,0,0
2018-10-10 08:00,19.97,0,431.39,99.6,1.83,0.0061,0
2018-10-10 09:00,19.78,0,430.78,99.59,2.15,0,0
2018-10-10 10:00,19.77,0,430.09,99.6,1.82,0,0
2018-10-10 11:00,19.79,0,429.57,99.6,1.94,0.0061,0
2018-10-10 12:00,19.83,18.4,429.67,99.6,1.64,0,0
2018-10-10 13:00,19.93,50.7,431.29,99.6,1.25,0.0061,0
2018-10-10 14:00,20.12,60.16,432.52,99.6,1.37,0.01219,0
2018-10-10 15:00,20.35,79.32,433.41,99.59,1.47,0.03658,0
2018-10-10 16:00,20.51,71.01,433.94,99.6,1.88,0.01219,0
2018-10-10 17:00,20.76,75.98,435.1,99.59,2.01,0.0061,0
2018-10-10 18:00,20.98,56.84,436.09,99.57,2.23,0.01219,0
2018-10-10 19:00,21.29,73.97,437.49,99.58,1.99,0.0061,0
2018-10-10 20:00,21.52,38.56,438.67,99.58,2.33,0.03048,0
2018-10-10 21:00,21.62,14.25,438.85,99.57,2.22,0.03048,0
2018-10-10 22:00,21.75,3.11,439.26,99.56,2.35,0,0
2018-10-10 23:00,21.86,0,439.27,99.54,2.69,0.0061,0
2018-10-11 00:00,21.85,0,439.93,99.53,2.48,0.01829,0
2018-10-11 01:00,21.72,0,440.2,99.5,2.31,0.02438,0
2018-10-11 02:00,21.6,0,439.38,99.5,2.42,0.0061,0
2018-10-11 03:00,21.49,0,438.76,99.5,2.52,0.01829,0
2018-10-11 04:00,21.47,0,438.4,99.5,2.6,0.01829,0
2018-10-11 05:00,21.46,0,438.39,99.51,1.42,0.35357,0
2018-10-11 06:00,21.49,0,438.46,99.51,1.6,0.01829,0
2018-10-11 07:00,21.51,0,438.5,99.51,2.63,0.0061,0
2018-10-11 08:00,21.53,0,439.08,99.51,2.38,0,0
2018-10-11 09:00,21.53,0,439.58,99.51,1.73,0,0
2018-10-11 10:00,21.5,0,440.17,99.51,1.07,0,0
2018-10-11 11:00,21.52,0,440.96,99.51,0.62,0,0
2018-10-11 12:00,21.64,40.57,442.05,99.5,0.84,0,0
2018-10-11 13:00,21.72,28.06,443.69,99.52,1.32,0.09144,0
2018-10-11 14:00,21.7,23.66,440.78,99.51,2.79,0.3109,0
2018-10-11 15:00,21.77,31.38,438.66,98.25,4.33,0.06706,0
2018-10-11 16:00,21.72,43.28,437.29,97.39,5.12,0.43282,0
2018-10-11 17:00,20.85,32.9,433.12,96.93,8.91,0.43891,0
2018-10-11 18:00,19.46,39.32,422.85,93.56,8.5,0.13411,0
2018-10-11 19:00,19.4,16.98,414.57,90.64,7.8,0.03658,0
2018-10-11 20:00,19.07,4.64,413.24,94.23,7.21,0.01829,0
2018-10-11 21:00,19.36,3.85,410.47,93.27,8.69,0.01829,0
2018-10-11 22:00,19.99,6.16,408.59,89.07,7.69,0,0
2018-10-11 23:00,20.71,0,414.04,82.39,7.3,0,0
2018-10-12 00:00,19.43,0,365.67,64.15,7.34,0,0
2018-10-12 01:00,18,0,334.76,65.98,5.05,0,0
2018-10-12 02:00,16.48,0,318.95,64.87,7.2,0,0
2018-10-12 03:00,15.35,0,311,66.19,6.08,0,0
2018-10-12 04:00,13.71,0,302.59,66.01,11.16,0,0
2018-10-12 05:00,13.23,0,298.75,66.07,11.69,0,0
2018-10-12 06:00,13.06,0,297.55,66.1,9.83,0,0
2018-10-12 07:00,12.77,0,294.94,64.77,10.54,0,0
2018-10-12 08:00,12.19,0,291.99,65.28,10.42,0,0
2018-10-12 09:00,11.41,0,289.26,65.91,10.3,0,0
2018-10-12 10:00,10.63,0,286.21,67.37,9.6,0,0
2018-10-12 11:00,10.1,0,283.22,67.14,11.73,0,0
2018-10-12 12:00,10.08,25.65,280.71,65.04,11.1,0,0
2018-10-12 13:00,10.66,83.89,282.35,61.79,7.15,0,0
2018-10-12 14:00,11.67,571.16,291.2,57.93,7.9,0,0
2018-10-12 15:00,12.5,711.28,297.14,54.32,5.21,0,0
2018-10-12 16:00,13.73,783.26,301.95,49.21,3.87,0,0
2018-10-12 17:00,14.99,792.24,305.22,46.2,4.02,0,0
2018-10-12 18:00,16.45,728.93,307.39,43.16,3.11,0,0
2018-10-12 19:00,18.36,609.84,306.65,41.52,2.81,0,0
2018-10-12 20:00,19.11,438.86,302.38,40.58,2.41,0,0
2018-10-12 21:00,17.55,55.68,310.06,47.12,2.07,0,0
2018-10-12 22:00,13.15,10.08,311.67,69.59,1.65,0,0
2018-10-12 23:00,11.06,0,312.98,84.33,2.07,0,0
2018-10-13 00:00,10.23,0,305.98,90.71,2.65,0,0
2018-10-13 01:00,9.67,0,304.59,90.63,3.16,0,0
2018-10-13 02:00,9.82,0,304.41,86.84,2.31,0,0
2018-10-13 03:00,9.65,0,316.66,86.71,3.3,0,0
2018-10-13 04:00,10.64,0,330.59,79.63,4.09,0,0
2018-10-13 05:00,10.61,0,357.12,81.61,3.67,0,0
2018-10-13 06:00,10.79,0,361.8,82.49,1.85,0,0
2018-10-13 07:00,10.45,0,370.85,85.82,1.88,0.0061,0
2018-10-13 08:00,10.03,0,373.75,92.38,1.9,0,0
2018-10-13 09:00,10.78,0,373.28,86.6,1.03,0,0
2018-10-13 10:00,11.37,0,365.82,75.26,1.88,0,0
2018-10-13 11:00,11.52,0,354.25,72.75,2.98,0,0
2018-10-13 12:00,11.38,39.23,365.78,72.21,1.97,0,0
2018-10-13 13:00,11.16,118.81,350.07,71.29,2.59,0,0
2018-10-13 14:00,11.16,322.52,347.73,65.23,3.46,0,0
2018-10-13 15:00,11.17,601.48,326.58,63.34,4.31,0,0
2018-10-13 16:00,11.55,737.9,300.12,59.13,4.43,0,0
2018-10-13 17:00,12.31,800.66,304.05,55.56,3.39,0,0
2018-10-13 18:00,12.51,729.86,298.76,54.63,4.76,0,0
2018-10-13 19:00,12.81,607.11,294.3,52.46,3.84,0,0
2018-10-13 20:00,13.21,436.64,288.54,51.92,2.66,0,0
2018-10-13 21:00,12.9,54.73,294.2,54.78,2.16,0,0
2018-10-13 22:00,10.75,5.75,292.64,77.31,1.83,0,0
2018-10-13 23:00,9.16,0,285.65,90.16,2.61,0,0
2018-10-14 00:00,8.28,0,287.65,94.62,2.67,0,0
2018-10-14 01:00,8.2,0,297.2,95.24,3.09,0,0
2018-10-14 02:00,7.86,0,283.95,97.24,3.02,0,0
2018-10-14 03:00,7.79,0,288.77,96.91,2.05,0,0
2018-10-14 04:00,8.15,0,327.92,96.26,1.13,0,0
2018-10-14 05:00,10.3,0,329.4,83.35,1.21,0,0
2018-10-14 06:00,9.93,0,334.71,79.37,0.9,0,0
2018-10-14 07:00,9.36,0,334.8,79.47,0.88,0,0
2018-10-14 08:00,9.34,0,347.58,77.55,0.93,0,0
2018-10-14 09:00,8.79,0,341.13,79.53,1.01,0,0
2018-10-14 10:00,8.35,0,356.32,83.82,1.27,0,0
2018-10-14 11:00,8.03,0,353.82,81.45,1.15,0,0
2018-10-14 12:00,8.13,30.42,360.26,81.08,0.55,0,0
2018-10-14 13:00,8.08,54.77,362.4,88.4,0.96,0.01829,0
2018-10-14 14:00,8.23,131.44,367.15,91.95,0.79,0.01829,0
2018-10-14 15:00,8.95,163.72,372.46,85.53,0.98,0,0
2018-10-14 16:00,9.08,184.44,376.5,85.82,1.07,0,0
2018-10-14 17:00,10.07,213.2,378.18,80.26,1.16,0,0
2018-10-14 18:00,10.12,109.04,379.18,86.44,1.27,0,0
2018-10-14 19:00,10.09,117.36,377.21,88.68,1.55,0,0
2018-10-14 20:00,10.5,133.35,373.51,87.98,1.57,0,0
2018-10-14 21:00,10.66,44,373.8,90.71,0.78,0,0
2018-10-14 22:00,10.61,8.69,374.3,93.37,1.14,0,0
2018-10-14 23:00,10.48,0,375.38,94.07,1.46,0,0
2018-10-15 00:00,10.65,0,374.56,95.14,1.56,0,0
2018-10-15 01:00,10.77,0,375.28,96.41,1.63,0,0
2018-10-15 02:00,11.04,0,377.16,97.44,1.42,0,0
2018-10-15 03:00,11.21,0,378.24,98.16,1.23,0,0
2018-10-15 04:00,11.32,0,380.53,98.52,1.39,0,0
2018-10-15 05:00,11.51,0,376.23,98.34,1.37,0,0
2018-10-15 06:00,11.51,0,377.9,99.69,1.36,0,0
2018-10-15 07:00,11.76,0,382.57,99.92,0.48,0,0
2018-10-15 08:00,11.91,0,385.34,99.99,1.48,0,0
2018-10-15 09:00,12.7,0,384.94,100,1.23,0,0
2018-10-15 10:00,13.44,0,385.9,100,1.11,0,0
2018-10-15 11:00,13.87,0,383.6,100,1.09,0,0
2018-10-15 12:00,13.97,72.43,384.65,100,0.9,0,0
2018-10-15 13:00,14.48,162.04,387.76,99.98,1.13,0,0
2018-10-15 14:00,17.49,250.29,390.1,93.8,0.82,0,0
2018-10-15 15:00,19.67,298.09,400.62,81.68,0.96,0,0
2018-10-15 16:00,22.26,403.6,393.2,81.08,1.55,0,0
2018-10-15 17:00,23.73,299.06,414.09,80.11,1.19,0,0
2018-10-15 18:00,23.11,338.7,409.27,78.3,1.3,0,0
2018-10-15 19:00,24.35,465.13,387.73,70.38,1.14,0,0
2018-10-15 20:00,23.82,246.09,394.64,73.21,1.44,0,0
2018-10-15 21:00,23.13,69.05,407.5,90.68,1.05,0,0
2018-10-15 22:00,23.53,17.43,402.8,98.86,0.75,0,0
2018-10-15 23:00,19.06,0,383.96,98.43,0.78,0,0
2018-10-16 00:00,18.74,0,410.48,95.35,1.97,0.02438,0
2018-10-16 01:00,18.05,0,393.64,92.58,1.36,0,0
2018-10-16 02:00,18.14,0,392.35,89,1.56,0,0
2018-10-16 03:00,17.62,0,395.93,92.29,1.41,0,0
2018-10-16 04:00,18.1,0,380.01,82.8,2.02,0,0
2018-10-16 05:00,17.84,0,381.33,84.48,2.79,0,0
2018-10-16 06:00,17.22,0,362.69,78.07,6.4,0,0
2018-10-16 07:00,16.52,0,367.19,80.29,7.11,0,0
2018-10-16 08:00,15.47,0,364.13,78.12,8.87,0,0
2018-10-16 09:00,15.44,0,358.52,77.66,7.19,0,0
2018-10-16 10:00,15.2,0,361.69,78.84,7.02,0,0
2018-10-16 11:00,15.13,0,362.71,80.32,7.06,0,0
2018-10-16 12:00,15.21,46.02,364,80.42,5.09,0,0
2018-10-16 13:00,15.46,127.58,364.02,79.33,2.7,0,0
2018-10-16 14:00,15.47,134.76,376.92,79.27,1.93,0,0
2018-10-16 15:00,15.82,340.22,368.3,77.57,1.71,0,0
2018-10-16 16:00,17.75,452.6,364.82,72.96,1.1,0,0
2018-10-16 17:00,18.8,411.83,386.55,71.78,1.26,0,0
2018-10-16 18:00,18.85,264.85,400.65,74.18,1.44,0,0
2018-10-16 19:00,19.41,255.17,385.42,72.43,0.94,0,0
2018-10-16 20:00,18.52,111.57,400.8,76.46,1.01,0,0
2018-10-16 21:00,17.79,42.81,403.82,81.46,0.59,0,0
2018-10-16 22:00,17.48,1.48,406.86,91.56,0.32,0,0
2018-10-16 23:00,16.64,0,405.26,93.81,0.17,0,0
2018-10-17 00:00,16.48,0,405.7,95.27,0.48,0,0
2018-10-17 01:00,16.85,0,405.28,97.15,0.52,0.0061,0
2018-10-17 02:00,16.04,0,405.21,98.05,0.39,0.0061,0
2018-10-17 03:00,15.71,0,402.02,99.8,0.47,0.02438,0
2018-10-17 04:00,15.86,0,400.96,100,0.36,0,0
2018-10-17 05:00,16.16,0,401.46,99.82,1.3,0,0
2018-10-17 06:00,16.42,0,402.98,95.46,2.5,0,0
2018-10-17 07:00,16.1,0,403.67,93.54,1.89,0,0
2018-10-17 08:00,16.07,0,390.21,80.44,1.68,0,0
2018-10-17 09:00,16.15,0,349.63,63.2,2.52,0,0
2018-10-17 10:00,15.39,0,337.42,51.13,2.15,0,0
2018-10-17 11:00,15.19,0,327.48,55.35,2.55,0,0
2018-10-17 12:00,12.97,67.03,325.18,53.51,2.02,0,0
2018-10-17 13:00,12.9,187.63,306.87,54.68,1.96,0,0
2018-10-17 14:00,13.85,440.15,305.78,44.15,3.35,0,0
2018-10-17 15:00,15.61,612.32,306,40.6,4.07,0,0
2018-10-17 16:00,18.26,734.45,306.47,41.65,2.87,0,0
2018-10-17 17:00,20.81,737.8,314.98,41.97,2.57,0,0
2018-10-17 18:00,22.14,675.68,315.3,41.71,2.93,0,0
2018-10-17 19:00,20.19,578.9,313.44,38.62,2.54,0,0
2018-10-17 20:00,19.48,388.1,313.64,37.85,2.56,0,0
2018-10-17 21:00,20.74,35.25,316.34,42.52,3.12,0,0
2018-10-17 22:00,19.09,5.41,309.46,44.95,2.37,0,0
2018-10-17 23:00,18.15,0,304.81,46.66,2.09,0,0
2018-10-18 00:00,15.74,0,301.68,50,1.88,0,0
2018-10-18 01:00,15.19,0,301.07,53.3,2.81,0,0
2018-10-18 02:00,14.48,0,300.5,50.41,3.76,0,0
2018-10-18 03:00,13.92,0,304.23,50.76,3.05,0,0
2018-10-18 04:00,13.56,0,306.31,51.81,2.11,0,0
2018-10-18 05:00,12.88,0,302.07,53.69,2.75,0,0
2018-10-18 06:00,12.76,0,307.52,53.67,4.1,0,0
2018-10-18 07:00,11.85,0,305.99,56.09,4.62,0,0
2018-10-18 08:00,11.13,0,299.18,60.38,6.61,0,0
2018-10-18 09:00,9.24,0,294.84,62.53,4.94,0,0
2018-10-18 10:00,8.46,0,296.28,65.03,6.65,0,0
2018-10-18 11:00,7.8,0,283.14,65.63,6.74,0,0
2018-10-18 12:00,7.49,41.04,270.62,65.62,3.6,0,0
2018-10-18 13:00,8.03,108.49,266.26,63.26,3.47,0,0
2018-10-18 14:00,8.78,416.22,277.69,57.36,3.54,0,0
2018-10-18 15:00,10.44,686.36,280.09,54.76,3.03,0,0
2018-10-18 16:00,11.58,755.32,283.98,48.44,2.88,0,0
2018-10-18 17:00,12.43,764.26,286.56,43.46,2.21,0,0
2018-10-18 18:00,14.42,705.79,289.51,42.49,2.82,0,0
2018-10-18 19:00,16.57,557.38,287.73,42.79,1.52,0,0
2018-10-18 20:00,17.37,385.59,285,43.5,1.05,0,0
2018-10-18 21:00,13.87,26.01,300.22,57.92,0.97,0,0
2018-10-18 22:00,10.65,0,291.64,74.01,1.62,0,0
2018-10-18 23:00,9.54,0,284.66,89.35,1.99,0,0
2018-10-19 00:00,8.9,0,278.6,95.09,2.16,0,0
2018-10-19 01:00,7.7,0,274.69,97.76,2.36,0,0
2018-10-19 02:00,6.87,0,272.45,98.38,2.34,0,0
2018-10-19 03:00,6.31,0,270.85,99.32,2.51,0,0
2018-10-19 04:00,6.07,0,269.11,99.85,2.16,0,0
2018-10-19 05:00,5.42,0,268.01,99.99,2.25,0,0
2018-10-19 06:00,5.15,0,267.48,99.82,2.51,0,0
2018-10-19 07:00,5.06,0,267.23,99.58,2.4,0,0
2018-10-19 08:00,4.9,0,267.85,99.67,2.71,0,0
2018-10-19 09:00,4.97,0,267.53,99.82,2.7,0,0
2018-10-19 10:00,4.88,0,267.81,98.61,1.96,0,0
2018-10-19 11:00,4.83,0,266.67,99.63,2.37,0,0
2018-10-19 12:00,5.32,21.95,266,98.35,1.91,0,0
2018-10-19 13:00,9.15,86.68,270.03,73.24,1.04,0,0
2018-10-19 14:00,12.17,394.95,287.5,57.3,1.01,0,0
2018-10-19 15:00,14.69,669,297.6,54.37,1.68,0,0
2018-10-19 16:00,16.7,743.65,302.93,55.14,2.45,0,0
2018-10-19 17:00,16.69,739.93,310.47,53.59,2.02,0,0
2018-10-19 18:00,17.59,661.78,320.07,50.67,2.16,0,0
2018-10-19 19:00,19.49,535.04,324.06,53.65,2.21,0,0
2018-10-19 20:00,19.4,360.19,325.91,56.06,2.18,0,0
2018-10-19 21:00,16.45,34.83,335.44,62.42,1.31,0,0
2018-10-19 22:00,14.82,0,343.16,70.26,0.86,0,0
2018-10-19 23:00,14.57,0,339.46,77.21,0.85,0,0
2018-10-20 00:00,14.71,0,333.67,73.22,1.3,0,0
2018-10-20 01:00,14.3,0,336.8,81.19,0.64,0,0
2018-10-20 02:00,14.12,0,353.93,84.12,0.64,0,0
2018-10-20 03:00,13.43,0,371.77,89.09,0.86,0,0
2018-10-20 04:00,13.37,0,377.65,93.89,0.74,0,0
2018-10-20 05:00,13.16,0,377.88,97.26,1.29,0,0
2018-10-20 06:00,14.64,0,380.5,88.02,1.61,0,0
2018-10-20 07:00,16.1,0,383.17,71.98,2.91,0,0
2018-10-20 08:00,15.98,0,379,76.88,2.74,0,0
2018-10-20 09:00,16.05,0,377.8,79.6,1.74,0,0
2018-10-20 10:00,16.04,0,374.13,81.39,2.16,0,0
2018-10-20 11:00,16.02,0,381.24,81.92,2.15,0,0
2018-10-20 12:00,16.18,25.39,380.11,77.09,3.61,0,0
2018-10-20 13:00,16.13,67.41,378.16,73.56,2.75,0,0
2018-10-20 14:00,15.99,79.86,380.58,70.51,2.84,0,0
2018-10-20 15:00,15.71,100.52,378.78,70.4,2.02,0,0
2018-10-20 16:00,15.39,127.9,384.66,69.16,1.9,0,0
2018-10-20 17:00,15.54,286.76,366.51,68.02,1.87,0,0
2018-10-20 18:00,16.49,402.17,339.67,60.58,2.63,0,0
2018-10-20 19:00,17.1,542.29,338.04,51.44,2.71,0,0
2018-10-20 20:00,17,296.83,331.58,49.5,2.94,0,0
2018-10-20 21:00,16.61,40.33,321.65,46.85,3.24,0,0
2018-10-20 22:00,15.47,0,317.44,48.43,3.13,0,0
2018-10-20 23:00,14.69,0,322.15,51.11,2.41,0,0
2018-10-21 00:00,14.63,0,308.23,47.21,3.42,0,0
2018-10-21 01:00,14.8,0,334.73,52.43,3.16,0,0
2018-10-21 02:00,14.84,0,361.98,56.53,2.81,0.0061,0
2018-10-21 03:00,12.43,0,349.61,69.81,3.36,0.0061,0
2018-10-21 04:00,9.4,0,329.32,64.67,5.3,0.0061,0
2018-10-21 05:00,6.45,0,280.24,56.38,3.35,0,0
2018-10-21 06:00,6.02,0,271.12,52.22,3.74,0,0
2018-10-21 07:00,6.2,0,280.44,56.06,4.54,0,0
2018-10-21 08:00,6.49,0,278.79,57.62,4.27,0,0
2018-10-21 09:00,7.37,0,263,62.48,4.12,0,0
2018-10-21 10:00,7.51,0,293.75,63.67,3.41,0,0
2018-10-21 11:00,7.7,0,296.16,61.49,3.59,0,0
2018-10-21 12:00,7.86,36.75,268.29,62.04,6.26,0,0
2018-10-21 13:00,8.11,101.76,269.47,55.75,2.53,0,0
2018-10-21 14:00,8.85,397.62,268.58,54.57,3.39,0,0
2018-10-21 15:00,8.28,675.5,270.01,51.75,3.64,0,0
2018-10-21 16:00,8.18,749.42,270.09,47.43,3.93,0,0
2018-10-21 17:00,8.37,750.87,270.18,44.9,3.08,0,0
2018-10-21 18:00,8.42,686.29,271.19,42.42,2.77,0,0
2018-10-21 19:00,8.65,569.24,270.57,42.37,3.42,0,0
2018-10-21 20:00,9.11,371.53,267.21,42.07,3.68,0,0
2018-10-21 21:00,8.73,27.91,272.56,43.71,2.94,0,0
2018-10-21 22:00,7.81,0,269.85,48.46,1.89,0,0
2018-10-21 23:00,6.84,0,266.37,61.84,3.03,0,0
2018-10-22 00:00,6.77,0,263.3,57.42,2.16,0,0
2018-10-22 01:00,6.71,0,260.27,58.61,3.95,0,0
2018-10-22 02:00,5.9,0,260.12,63.03,1.12,0,0
2018-10-22 03:00,3.93,0,258.1,86,1.98,0,0
2018-10-22 04:00,3.85,0,253.77,81.98,1.19,0,0
2018-10-22 05:00,2.85,0,253.74,91.79,1.95,0,0
2018-10-22 06:00,3.21,0,252.1,92.08,2.54,0,0
2018-10-22 07:00,4.3,0,250.62,80.44,2.28,0,0
2018-10-22 08:00,3.45,0,254.04,87.3,2.05,0,0
2018-10-22 09:00,3,0,255.13,95.53,1.93,0,0
2018-10-22 10:00,4.89,0,252.26,78.04,1.43,0,0
2018-10-22 11:00,3.94,0,255.72,83.35,1.37,0,0
2018-10-22 12:00,3.21,19.56,256.61,90.04,1.2,0,0
2018-10-22 13:00,5.57,62.07,257.7,66.44,2.7,0,0
2018-10-22 14:00,7.07,383.36,272.9,58.49,2.94,0,0
2018-10-22 15:00,8.62,652.52,277.87,57.94,2.77,0,0
2018-10-22 16:00,11.39,689.44,286.96,53.07,2.35,0,0
2018-10-22 17:00,12.76,643.91,295,46.93,2.79,0,0
2018-10-22 18:00,13.46,591.78,300.23,45.34,2.37,0,0
2018-10-22 19:00,14.26,512,299.61,44.68,1.61,0,0
2018-10-22 20:00,14.21,318.67,296.58,46.44,1.68,0,0
2018-10-22 21:00,13.04,67.98,316.21,53.3,1.4,0,0
2018-10-22 22:00,11.88,0,305.09,66.92,0.62,0,0
2018-10-22 23:00,10.3,0,296.45,77.05,0.32,0,0
2018-10-23 00:00,8.84,0,289.92,86.74,1.2,0,0
2018-10-23 01:00,7.13,0,283.8,93.14,2.06,0,0
2018-10-23 02:00,6.64,0,280.64,96.47,2.09,0,0
2018-10-23 03:00,7.31,0,277.94,94.06,3.13,0,0
