"time","FLOW","TEMP","SALT","TRC_tr1","TRC_age","NCS_ss1","NCS_ss2","OXY_oxy","CAR_dic","CAR_pH","CAR_ch4","CAR_ch4_bub","SIL_rsi","NIT_amm","NIT_nit","PHS_frp","PHS_frp_ads","OGM_doc","OGM_poc","OGM_don","OGM_pon","OGM_dop","OGM_pop","OGM_docr","OGM_donr","OGM_dopr","OGM_cpom","PHY_cyano","PHY_cyano_IN","PHY_cyano_IP","PHY_green","PHY_green_IN","PHY_green_IP","PHY_diatom","PHY_diatom_IN","PHY_diatom_IP","BIV_filtfrac"
2018-12-30,0.0906,5.9739,0,1,0,1,1,366.4078,51.4683,6.88,0.0045,0,120.9013,1.4127,0.7613,0.0845,0.0169,20.5067,29.7347,1.6206,3.2411,0.0042,0.099,276.8407,14.5851,0.0382,29.7347,0,0,0,0,0,0,0,0,0,0
2018-12-31,0.0848,6.2933,0,1,0,1,1,363.4529,51.033,6.88,0.0043,0,120.9013,1.3636,0.7677,0.0821,0.0164,20.4829,29.7002,1.6477,3.2955,0.0042,0.0985,276.5196,14.8297,0.038,29.7002,0,0,0,0,0,0,0,0,0,0
2019-01-01,0.0832,6.9191,0,1,0,1,1,357.7829,50.5978,6.88,0.0041,0,120.9013,1.3145,0.7742,0.0797,0.0159,20.4591,29.6658,1.6749,3.3498,0.0042,0.0979,276.1984,15.0743,0.0378,29.6658,0,0,0,0,0,0,0,0,0,0
2019-01-02,0.0816,6.1617,0,1,0,1,1,364.6657,50.1625,6.88,0.004,0,120.9013,1.2654,0.7806,0.0773,0.0155,20.4354,29.6313,1.7021,3.4042,0.0042,0.0973,275.8772,15.3189,0.0375,29.6313,0,0,0,0,0,0,0,0,0,0
2019-01-03,0.0821,6.369,0,1,0,1,1,362.7594,49.7273,6.88,0.0038,0,120.9013,1.2163,0.7871,0.0749,0.015,20.4116,29.5968,1.7293,3.4585,0.0041,0.0967,275.5561,15.5634,0.0373,29.5968,0,0,0,0,0,0,0,0,0,0
2019-01-04,0.0818,6.1062,0,1,0,1,1,365.1783,49.292,6.88,0.0036,0,120.9013,1.1672,0.7935,0.0725,0.0145,20.3878,29.5623,1.7564,3.5129,0.0041,0.0962,275.2349,15.808,0.0371,29.5623,0,0,0,0,0,0,0,0,0,0
2019-01-05,0.0817,6.2535,0,1,0,1,1,363.8187,48.8568,6.88,0.0034,0,120.9013,1.1182,0.8,0.0701,0.014,20.364,29.5278,1.7836,3.5672,0.0041,0.0956,274.9138,16.0526,0.0369,29.5278,0,0,0,0,0,0,0,0,0,0
2019-01-06,0.0794,5.9628,0,1,0,1,1,366.5106,48.4215,6.88,0.0032,0,120.9013,1.0691,0.8065,0.0677,0.0135,20.3402,29.4933,1.8108,3.6216,0.0041,0.095,274.5926,16.2972,0.0366,29.4933,0,0,0,0,0,0,0,0,0,0
2019-01-07,0.0787,5.6884,0,1,0,1,1,369.0827,47.9863,6.88,0.003,0,120.9013,1.02,0.8129,0.0653,0.0131,20.3164,29.4588,1.838,3.676,0.004,0.0944,274.2714,16.5418,0.0364,29.4588,0,0,0,0,0,0,0,0,0,0
2019-01-08,0.0787,6.4259,0,1,0,1,1,362.2384,47.551,6.88,0.0029,0,120.9013,0.9709,0.8194,0.0629,0.0126,20.2926,29.4243,1.8652,3.7303,0.004,0.0939,273.9503,16.7864,0.0362,29.4243,0,0,0,0,0,0,0,0,0,0
2019-01-09,0.0798,5.4665,0,1,0,1,1,371.1862,47.1158,6.88,0.0027,0,120.9013,0.9218,0.8258,0.0605,0.0121,20.2688,29.3898,1.8923,3.7847,0.004,0.0933,273.6291,17.031,0.036,29.3898,0,0,0,0,0,0,0,0,0,0
2019-01-10,0.0861,3.7705,0,1,0,1,1,387.956,46.6805,6.88,0.0025,0,120.9013,0.8727,0.8323,0.0581,0.0116,20.245,29.3553,1.9195,3.839,0.004,0.0927,273.308,17.2755,0.0358,29.3553,0,0,0,0,0,0,0,0,0,0
2019-01-11,0.0821,3.4786,0,1,0,1,1,390.9719,46.2453,6.88,0.0023,0,120.9013,0.8236,0.8387,0.0557,0.0111,20.2212,29.3208,1.9467,3.8934,0.0039,0.0921,272.9868,17.5201,0.0355,29.3208,0,0,0,0,0,0,0,0,0,0
2019-01-12,0.0784,3.4648,0,1,0,1,1,391.116,45.81,6.88,0.0021,0,120.9013,0.7745,0.8452,0.0532,0.0106,20.1975,29.2863,1.9739,3.9477,0.0039,0.0916,272.6656,17.7647,0.0353,29.2863,0,0,0,0,0,0,0,0,0,0
2019-01-13,0.0786,3.2991,0,1,0,1,1,392.8471,45.3748,6.88,0.002,0,120.9013,0.7254,0.8516,0.0508,0.0102,20.1737,29.2518,2.001,4.0021,0.0039,0.091,272.3445,18.0093,0.0351,29.2518,0,0,0,0,0,0,0,0,0,0
2019-01-14,0.0722,3.579,0,1,0,1,1,389.9309,44.9395,6.88,0.0018,0,120.9013,0.6763,0.8581,0.0484,0.0097,20.1499,29.2173,2.0282,4.0564,0.0039,0.0904,272.0233,18.2539,0.0349,29.2173,0,0,0,0,0,0,0,0,0,0
2019-01-15,0.0734,3.742,0,1,0,1,1,388.2492,44.5043,6.88,0.0016,0,120.9013,0.6272,0.8645,0.046,0.0092,20.1261,29.1828,2.0554,4.1108,0.0039,0.0898,271.7022,18.4985,0.0347,29.1828,0,0,0,0,0,0,0,0,0,0
2019-01-16,0.0705,3.5771,0,1,0,1,1,389.9503,44.069,6.88,0.0014,0,120.9013,0.5781,0.871,0.0436,0.0087,20.1023,29.1483,2.0826,4.1651,0.0038,0.0893,271.381,18.7431,0.0344,29.1483,0,0,0,0,0,0,0,0,0,0
2019-01-17,0.0658,3.3302,0,1,0,1,1,392.5208,43.6338,6.88,0.0012,0,120.9013,0.529,0.8774,0.0412,0.0082,20.0785,29.1138,2.1097,4.2195,0.0038,0.0887,271.0598,18.9876,0.0342,29.1138,0,0,0,0,0,0,0,0,0,0
2019-01-18,0.0628,4.106,0,1,0,1,1,384.5375,43.1985,6.88,0.0011,0,120.9013,0.4799,0.8839,0.0388,0.0078,20.0547,29.0793,2.1369,4.2738,0.0038,0.0881,270.7387,19.2322,0.034,29.0793,0,0,0,0,0,0,0,0,0,0
2019-01-19,0.0616,4.1434,0,1,0,1,1,384.1596,42.7633,6.88,9e-04,0,120.9013,0.4308,0.8903,0.0364,0.0073,20.0309,29.0448,2.1641,4.3282,0.0038,0.0875,270.4175,19.4768,0.0338,29.0448,0,0,0,0,0,0,0,0,0,0
2019-01-20,0.0824,3.6905,0,1,0,1,1,388.7787,42.328,6.88,7e-04,0,120.9013,0.3817,0.8968,0.034,0.0068,20.0071,29.0103,2.1913,4.3825,0.0037,0.087,270.0963,19.7214,0.0335,29.0103,0,0,0,0,0,0,0,0,0,0
2019-01-21,0.0801,1.3245,0,1,0,1,1,414.5015,41.8928,6.88,5e-04,0,120.9013,0.3326,0.9032,0.0316,0.0063,19.9833,28.9759,2.2184,4.4369,0.0037,0.0864,269.7752,19.966,0.0333,28.9759,0,0,0,0,0,0,0,0,0,0
2019-01-22,0.0692,1.7139,0,1,0,1,1,410.0762,42.5275,6.88,5e-04,0,120.9013,0.3418,0.8934,0.0328,0.0066,19.8446,28.7746,2.2119,4.4238,0.0036,0.0832,267.9017,19.9069,0.0321,28.7746,0,0,0,0,0,0,0,0,0,0
2019-01-23,0.0631,3.1188,0,1,0,1,1,394.7453,43.1623,6.88,5e-04,0,120.9013,0.3511,0.8835,0.0339,0.0068,19.7058,28.5734,2.2053,4.4106,0.0034,0.08,266.0283,19.8479,0.0308,28.5734,0,0,0,0,0,0,0,0,0,0
2019-01-24,0.076,4.3007,0,1,0,1,1,382.5771,43.797,6.88,5e-04,0,120.9013,0.3603,0.8737,0.0351,0.007,19.567,28.3722,2.1988,4.3975,0.0033,0.0768,264.1549,19.7888,0.0296,28.3722,0,0,0,0,0,0,0,0,0,0
2019-01-25,0.0799,2.8461,0,1,0,1,1,397.6444,44.4317,6.88,5e-04,0,120.9013,0.3695,0.8638,0.0363,0.0073,19.4283,28.171,2.1922,4.3844,0.0032,0.0736,262.2814,19.7298,0.0284,28.171,0,0,0,0,0,0,0,0,0,0
2019-01-26,0.0767,2.6816,0,1,0,1,1,399.412,45.0665,6.88,5e-04,0,120.9013,0.3788,0.8539,0.0374,0.0075,19.2895,27.9697,2.1856,4.3713,0.003,0.0704,260.408,19.6707,0.0271,27.9697,0,0,0,0,0,0,0,0,0,0
2019-01-27,0.07,3.0083,0,1,0,1,1,395.9153,45.7012,6.88,5e-04,0,120.9013,0.388,0.8441,0.0386,0.0077,19.1507,27.7685,2.1791,4.3581,0.0029,0.0672,258.5346,19.6116,0.0259,27.7685,0,0,0,0,0,0,0,0,0,0
2019-01-28,0.0632,3.4169,0,1,0,1,1,391.6152,46.336,6.88,5e-04,0,120.9013,0.3973,0.8342,0.0398,0.008,19.0119,27.5673,2.1725,4.345,0.0027,0.0639,256.6611,19.5526,0.0247,27.5673,0,0,0,0,0,0,0,0,0,0
2019-01-29,0.0602,3.2822,0,1,0,1,1,393.0241,46.9707,6.88,5e-04,0,120.9013,0.4065,0.8244,0.0409,0.0082,18.8732,27.3661,2.1659,4.3319,0.0026,0.0607,254.7877,19.4935,0.0234,27.3661,0,0,0,0,0,0,0,0,0,0
2019-01-30,0.0586,1.9857,0,1,0,1,1,407.0326,47.6054,6.88,5e-04,0,120.9013,0.4157,0.8145,0.0421,0.0084,18.7344,27.1649,2.1594,4.3188,0.0025,0.0575,252.9142,19.4344,0.0222,27.1649,0,0,0,0,0,0,0,0,0,0
2019-01-31,0.0554,1.6218,0,1,0,1,1,411.1156,48.2402,6.88,5e-04,0,120.9013,0.425,0.8047,0.0433,0.0087,18.5956,26.9636,2.1528,4.3056,0.0023,0.0543,251.0408,19.3754,0.021,26.9636,0,0,0,0,0,0,0,0,0,0
2019-02-01,0.052,2.7114,0,1,0,1,1,399.0911,48.8749,6.88,5e-04,0,120.9013,0.4342,0.7948,0.0445,0.0089,18.4568,26.7624,2.1463,4.2925,0.0022,0.0511,249.1674,19.3163,0.0197,26.7624,0,0,0,0,0,0,0,0,0,0
2019-02-02,0.0509,3.5382,0,1,0,1,1,390.353,49.5097,6.88,5e-04,0,120.9013,0.4435,0.7849,0.0456,0.0091,18.3181,26.5612,2.1397,4.2794,0.0021,0.0479,247.2939,19.2573,0.0185,26.5612,0,0,0,0,0,0,0,0,0,0
2019-02-03,0.0497,4.6214,0,1,0,1,1,379.3854,50.1444,6.88,5e-04,0,120.9013,0.4527,0.7751,0.0468,0.0094,18.1793,26.36,2.1331,4.2663,0.0019,0.0447,245.4205,19.1982,0.0172,26.36,0,0,0,0,0,0,0,0,0,0
2019-02-04,0.0483,5.0475,0,1,0,1,1,375.2128,50.7791,6.88,5e-04,0,120.9013,0.4619,0.7652,0.048,0.0096,18.0405,26.1588,2.1266,4.2531,0.0018,0.0415,243.547,19.1391,0.016,26.1588,0,0,0,0,0,0,0,0,0,0
2019-02-05,0.0463,6.0566,0,1,0,1,1,365.6389,51.4139,6.88,5e-04,0,120.9013,0.4712,0.7554,0.0491,0.0098,17.9017,25.9575,2.12,4.24,0.0016,0.0383,241.6736,19.0801,0.0148,25.9575,0,0,0,0,0,0,0,0,0,0
2019-02-06,0.0441,6.3624,0,1,0,1,1,362.8195,52.0486,6.88,5e-04,0,120.9013,0.4804,0.7455,0.0503,0.0101,17.763,25.7563,2.1134,4.2269,0.0015,0.0351,239.8002,19.021,0.0135,25.7563,0,0,0,0,0,0,0,0,0,0
2019-02-07,0.0446,7.5664,0,1,0,1,1,352.0764,52.6834,6.88,5e-04,0,120.9013,0.4897,0.7357,0.0515,0.0103,17.6242,25.5551,2.1069,4.2138,0.0014,0.0319,237.9267,18.962,0.0123,25.5551,0,0,0,0,0,0,0,0,0,0
2019-02-08,0.0424,6.8695,0,1,0,1,1,358.2267,53.3181,6.88,5e-04,0,120.9013,0.4989,0.7258,0.0526,0.0105,17.4854,25.3539,2.1003,4.2006,0.0012,0.0287,236.0533,18.9029,0.0111,25.3539,0,0,0,0,0,0,0,0,0,0
2019-02-09,0.0386,4.335,0,1,0,1,1,382.2338,52.9885,6.88,5e-04,0,120.9013,0.4946,0.7168,0.0522,0.0104,17.5495,25.4467,2.1018,4.2035,0.0013,0.0305,236.918,18.9159,0.0118,25.4467,0,0,0,0,0,0,0,0,0,0
2019-02-10,0.0358,3.8206,0,1,0,1,1,387.4423,52.6589,6.88,5e-04,0,120.9013,0.4904,0.7078,0.0518,0.0104,17.6135,25.5396,2.1032,4.2064,0.0014,0.0324,237.7826,18.929,0.0125,25.5396,0,0,0,0,0,0,0,0,0,0
2019-02-11,0.0378,5.0311,0,1,0,1,1,375.3715,52.3294,6.88,5e-04,0,120.9013,0.4861,0.6988,0.0514,0.0103,17.6776,25.6325,2.1047,4.2093,0.0015,0.0342,238.6473,18.942,0.0132,25.6325,0,0,0,0,0,0,0,0,0,0
2019-02-12,0.0476,4.7755,0,1,0,1,1,377.8668,51.9998,6.88,5e-04,0,120.9013,0.4818,0.6898,0.051,0.0102,17.7416,25.7254,2.1061,4.2122,0.0015,0.0361,239.5119,18.955,0.0139,25.7254,0,0,0,0,0,0,0,0,0,0
2019-02-13,0.0504,4.7638,0,1,0,1,1,377.9824,51.6702,6.88,5e-04,0,120.9013,0.4776,0.6808,0.0506,0.0101,17.8057,25.8182,2.1076,4.2151,0.0016,0.0379,240.3766,18.9681,0.0146,25.8182,0,0,0,0,0,0,0,0,0,0
2019-02-14,0.0459,4.979,0,1,0,1,1,375.8786,51.3406,6.88,5e-04,0,120.9013,0.4733,0.6718,0.0502,0.01,17.8697,25.9111,2.109,4.218,0.0017,0.0398,241.2413,18.9811,0.0153,25.9111,0,0,0,0,0,0,0,0,0,0
2019-02-15,0.0434,6.1724,0,1,0,1,1,364.5666,51.0111,6.88,5e-04,0,120.9013,0.469,0.6628,0.0498,0.01,17.9338,26.004,2.1105,4.2209,0.0018,0.0416,242.1059,18.9941,0.0161,26.004,0,0,0,0,0,0,0,0,0,0
2019-02-16,0.0476,5.6647,0,1,0,1,1,369.3068,50.6815,6.88,5e-04,0,120.9013,0.4648,0.6538,0.0494,0.0099,17.9978,26.0968,2.1119,4.2238,0.0019,0.0435,242.9706,19.0072,0.0168,26.0968,0,0,0,0,0,0,0,0,0,0
2019-02-17,0.0512,4.6497,0,1,0,1,1,379.1055,50.3519,6.88,5e-04,0,120.9013,0.4605,0.6449,0.049,0.0098,18.0619,26.1897,2.1134,4.2267,0.0019,0.0453,243.8353,19.0202,0.0175,26.1897,0,0,0,0,0,0,0,0,0,0
2019-02-18,0.0639,5.178,0,1,0,1,1,373.9504,50.0223,6.88,5e-04,0,120.9013,0.4563,0.6359,0.0486,0.0097,18.1259,26.2826,2.1148,4.2296,0.002,0.0472,244.6999,19.0333,0.0182,26.2826,0,0,0,0,0,0,0,0,0,0
2019-02-19,0.0601,4.8675,0,1,0,1,1,376.9657,49.6928,6.88,5e-04,0,120.9013,0.452,0.6269,0.0482,0.0096,18.19,26.3755,2.1163,4.2325,0.0021,0.049,245.5646,19.0463,0.0189,26.3755,0,0,0,0,0,0,0,0,0,0
2019-02-20,0.0767,3.4522,0,1,0,1,1,391.2472,49.3632,6.88,5e-04,0,120.9013,0.4477,0.6179,0.0478,0.0096,18.254,26.4683,2.1177,4.2354,0.0022,0.0509,246.4293,19.0593,0.0196,26.4683,0,0,0,0,0,0,0,0,0,0
2019-02-21,0.1007,5.2185,0,1,0,1,1,373.56,49.0336,6.88,5e-04,0,120.9013,0.4435,0.6089,0.0474,0.0095,18.3181,26.5612,2.1192,4.2383,0.0023,0.0527,247.2939,19.0724,0.0203,26.5612,0,0,0,0,0,0,0,0,0,0
2019-02-22,0.1135,5.569,0,1,0,1,1,370.2124,48.704,6.88,5e-04,0,120.9013,0.4392,0.5999,0.047,0.0094,18.3821,26.6541,2.1206,4.2412,0.0023,0.0546,248.1586,19.0854,0.021,26.6541,0,0,0,0,0,0,0,0,0,0
2019-02-23,0.1329,5.5351,0,1,0,1,1,370.5335,48.3745,6.88,5e-04,0,120.9013,0.4349,0.5909,0.0466,0.0093,18.4462,26.7469,2.122,4.2441,0.0024,0.0564,249.0232,19.0984,0.0218,26.7469,0,0,0,0,0,0,0,0,0,0
2019-02-24,0.1219,6.0362,0,1,0,1,1,365.8274,48.0449,6.88,5e-04,0,120.9013,0.4307,0.5819,0.0462,0.0092,18.5102,26.8398,2.1235,4.247,0.0025,0.0583,249.8879,19.1115,0.0225,26.8398,0,0,0,0,0,0,0,0,0,0
2019-02-25,0.1027,5.1311,0,1,0,1,1,374.4029,47.7153,6.88,5e-04,0,120.9013,0.4264,0.5729,0.0458,0.0092,18.5743,26.9327,2.1249,4.2499,0.0026,0.0601,250.7526,19.1245,0.0232,26.9327,0,0,0,0,0,0,0,0,0,0
2019-02-26,0.0975,5.6501,0,1,0,1,1,369.4445,47.3857,6.88,5e-04,0,120.9013,0.4221,0.5639,0.0454,0.0091,18.6383,27.0256,2.1264,4.2528,0.0027,0.062,251.6172,19.1375,0.0239,27.0256,0,0,0,0,0,0,0,0,0,0
2019-02-27,0.0923,5.591,0,1,0,1,1,370.0031,47.0562,6.88,5e-04,0,120.9013,0.4179,0.5549,0.045,0.009,18.7024,27.1184,2.1278,4.2557,0.0027,0.0638,252.4819,19.1506,0.0246,27.1184,0,0,0,0,0,0,0,0,0,0
2019-02-28,0.0866,6.4874,0,1,0,1,1,361.6779,46.7266,6.88,5e-04,0,120.9013,0.4136,0.5459,0.0445,0.0089,18.7664,27.2113,2.1293,4.2586,0.0028,0.0657,253.3466,19.1636,0.0253,27.2113,0,0,0,0,0,0,0,0,0,0
2019-03-01,0.0862,5.7334,0,1,0,1,1,368.6587,46.397,6.88,5e-04,0,120.9013,0.4093,0.5369,0.0441,0.0088,18.8305,27.3042,2.1307,4.2615,0.0029,0.0675,254.2112,19.1766,0.026,27.3042,0,0,0,0,0,0,0,0,0,0
2019-03-02,0.0874,6.5055,0,1,0,1,1,361.5129,46.0674,6.88,5e-04,0,120.9013,0.4051,0.5279,0.0437,0.0087,18.8945,27.397,2.1322,4.2644,0.003,0.0694,255.0759,19.1897,0.0268,27.397,0,0,0,0,0,0,0,0,0,0
2019-03-03,0.0865,6.1282,0,1,0,1,1,364.9748,45.7378,6.88,5e-04,0,120.9013,0.4008,0.5189,0.0433,0.0087,18.9586,27.4899,2.1336,4.2673,0.0031,0.0712,255.9406,19.2027,0.0275,27.4899,0,0,0,0,0,0,0,0,0,0
2019-03-04,0.0914,5.4806,0,1,0,1,1,371.0514,45.4083,6.88,5e-04,0,120.9013,0.3966,0.5099,0.0429,0.0086,19.0226,27.5828,2.1351,4.2702,0.0031,0.0731,256.8052,19.2157,0.0282,27.5828,0,0,0,0,0,0,0,0,0,0
2019-03-05,0.088,4.9576,0,1,0,1,1,376.0865,45.0787,6.88,5e-04,0,120.9013,0.3923,0.5009,0.0425,0.0085,19.0867,27.6757,2.1365,4.2731,0.0032,0.0749,257.6699,19.2288,0.0289,27.6757,0,0,0,0,0,0,0,0,0,0
2019-03-06,0.0866,4.4268,0,1,0,1,1,381.317,44.7491,6.88,5e-04,0,120.9013,0.388,0.4919,0.0421,0.0084,19.1507,27.7685,2.138,4.276,0.0033,0.0767,258.5346,19.2418,0.0296,27.7685,0,0,0,0,0,0,0,0,0,0
2019-03-07,0.0829,4.726,0,1,0,1,1,378.3531,44.4195,6.88,5e-04,0,120.9013,0.3838,0.4829,0.0417,0.0083,19.2148,27.8614,2.1394,4.2789,0.0034,0.0786,259.3992,19.2548,0.0303,27.8614,0,0,0,0,0,0,0,0,0,0
2019-03-08,0.0818,4.7344,0,1,0,1,1,378.2711,44.09,6.88,5e-04,0,120.9013,0.3795,0.4739,0.0413,0.0083,19.2788,27.9543,2.1409,4.2818,0.0034,0.0804,260.2639,19.2679,0.031,27.9543,0,0,0,0,0,0,0,0,0,0
2019-03-09,0.0826,4.9725,0,1,0,1,1,375.9415,43.7604,6.88,5e-04,0,120.9013,0.3752,0.465,0.0409,0.0082,19.3429,28.0471,2.1423,4.2846,0.0035,0.0823,261.1285,19.2809,0.0317,28.0471,0,0,0,0,0,0,0,0,0,0
2019-03-10,0.0805,6.1633,0,1,0,1,1,364.6503,43.4308,6.88,5e-04,0,120.9013,0.371,0.456,0.0405,0.0081,19.4069,28.14,2.1438,4.2875,0.0036,0.0841,261.9932,19.294,0.0325,28.14,0,0,0,0,0,0,0,0,0,0
2019-03-11,0.085,6.1016,0,1,0,1,1,365.2217,43.1012,6.88,5e-04,0,120.9013,0.3667,0.447,0.0401,0.008,19.471,28.2329,2.1452,4.2904,0.0037,0.086,262.8579,19.307,0.0332,28.2329,0,0,0,0,0,0,0,0,0,0
2019-03-12,0.0832,5.8295,0,1,0,1,1,367.7567,42.7717,6.88,5e-04,0,120.9013,0.3624,0.438,0.0397,0.0079,19.535,28.3258,2.1467,4.2933,0.0038,0.0878,263.7225,19.32,0.0339,28.3258,0,0,0,0,0,0,0,0,0,0
2019-03-13,0.0823,6.2728,0,1,0,1,1,363.6415,42.4421,6.88,5e-04,0,120.9013,0.3582,0.429,0.0393,0.0079,19.5991,28.4186,2.1481,4.2962,0.0038,0.0897,264.5872,19.3331,0.0346,28.4186,0,0,0,0,0,0,0,0,0,0
2019-03-14,0.0825,7.6523,0,1,0,1,1,351.3307,42.1125,6.88,5e-04,0,120.9013,0.3539,0.42,0.0389,0.0078,19.6631,28.5115,2.1496,4.2991,0.0039,0.0915,265.4519,19.3461,0.0353,28.5115,0,0,0,0,0,0,0,0,0,0
2019-03-15,0.0839,8.7864,0,1,0,1,1,341.7407,41.7829,6.88,5e-04,0,120.9013,0.3497,0.411,0.0385,0.0077,19.7272,28.6044,2.151,4.302,0.004,0.0934,266.3165,19.3591,0.036,28.6044,0,0,0,0,0,0,0,0,0,0
2019-03-16,0.0842,7.2803,0,1,0,1,1,354.5786,41.4534,6.88,5e-04,0,120.9013,0.3454,0.402,0.0381,0.0076,19.7912,28.6972,2.1525,4.3049,0.0041,0.0952,267.1812,19.3722,0.0367,28.6972,0,0,0,0,0,0,0,0,0,0
2019-03-17,0.0836,7.2817,0,1,0,1,1,354.5667,41.1238,6.88,5e-04,0,120.9013,0.3411,0.393,0.0377,0.0075,19.8552,28.7901,2.1539,4.3078,0.0042,0.0971,268.0459,19.3852,0.0374,28.7901,0,0,0,0,0,0,0,0,0,0
2019-03-18,0.0842,7.3252,0,1,0,1,1,354.1842,40.7942,6.88,5e-04,0,120.9013,0.3369,0.384,0.0373,0.0075,19.9193,28.883,2.1554,4.3107,0.0042,0.0989,268.9105,19.3982,0.0382,28.883,0,0,0,0,0,0,0,0,0,0
2019-03-19,0.0835,7.3136,0,1,0,1,1,354.2854,40.4646,6.88,6e-04,0,120.9013,0.3326,0.375,0.0369,0.0074,19.9833,28.9759,2.1568,4.3136,0.0043,0.1008,269.7752,19.4113,0.0389,28.9759,0,0,0,0,0,0,0,0,0,0
2019-03-20,0.083,7.7069,0,1,0,1,1,350.8584,40.1351,6.88,6e-04,0,120.9013,0.3283,0.366,0.0364,0.0073,20.0474,29.0687,2.1583,4.3165,0.0044,0.1026,270.6399,19.4243,0.0396,29.0687,0,0,0,0,0,0,0,0,0,0
2019-03-21,0.0836,8.3975,0,1,0,1,1,344.9771,39.8055,6.88,6e-04,0,120.9013,0.3241,0.357,0.036,0.0072,20.1114,29.1616,2.1597,4.3194,0.0045,0.1045,271.5045,19.4373,0.0403,29.1616,0,0,0,0,0,0,0,0,0,0
2019-03-22,0.0827,7.939,0,1,0,1,1,348.8627,39.4759,6.88,6e-04,0,120.9013,0.3198,0.348,0.0356,0.0071,20.1755,29.2545,2.1612,4.3223,0.0046,0.1063,272.3692,19.4504,0.041,29.2545,0,0,0,0,0,0,0,0,0,0
2019-03-23,0.0771,7.6233,0,1,0,1,1,351.5816,39.1463,6.88,6e-04,0,120.9013,0.3155,0.339,0.0352,0.007,20.2395,29.3473,2.1626,4.3252,0.0046,0.1082,273.2338,19.4634,0.0417,29.3473,0,0,0,0,0,0,0,0,0,0
2019-03-24,0.0776,8.3605,0,1,0,1,1,345.2876,38.8167,6.88,6e-04,0,120.9013,0.3113,0.33,0.0348,0.007,20.3036,29.4402,2.164,4.3281,0.0047,0.11,274.0985,19.4764,0.0424,29.4402,0,0,0,0,0,0,0,0,0,0
2019-03-25,0.0754,9.0916,0,1,0,1,1,339.2375,38.4872,6.88,6e-04,0,120.9013,0.307,0.321,0.0344,0.0069,20.3676,29.5331,2.1655,4.331,0.0048,0.1119,274.9632,19.4895,0.0431,29.5331,0,0,0,0,0,0,0,0,0,0
2019-03-26,0.0736,9.2082,0,1,0,1,1,338.289,38.1576,6.88,6e-04,0,120.9013,0.3027,0.312,0.034,0.0068,20.4317,29.626,2.1669,4.3339,0.0049,0.1137,275.8278,19.5025,0.0439,29.626,0,0,0,0,0,0,0,0,0,0
2019-03-27,0.0701,8.6896,0,1,0,1,1,342.5412,37.828,6.88,6e-04,0,120.9013,0.2985,0.303,0.0336,0.0067,20.4957,29.7188,2.1684,4.3368,0.005,0.1156,276.6925,19.5155,0.0446,29.7188,0,0,0,0,0,0,0,0,0,0
2019-03-28,0.0697,9.3114,0,1,0,1,1,337.4546,37.4984,6.88,6e-04,0,120.9013,0.2942,0.294,0.0332,0.0066,20.5598,29.8117,2.1698,4.3397,0.005,0.1174,277.5572,19.5286,0.0453,29.8117,0,0,0,0,0,0,0,0,0,0
2019-03-29,0.0709,10.4596,0,1,0,1,1,328.4017,37.1689,6.88,6e-04,0,120.9013,0.29,0.285,0.0328,0.0066,20.6238,29.9046,2.1713,4.3426,0.0051,0.1193,278.4218,19.5416,0.046,29.9046,0,0,0,0,0,0,0,0,0,0
2019-03-30,0.0713,11.5012,0,1,0,1,1,320.5523,36.8393,6.88,6e-04,0,120.9013,0.2857,0.2761,0.0324,0.0065,20.6879,29.9974,2.1727,4.3455,0.0052,0.1211,279.2865,19.5547,0.0467,29.9974,0,0,0,0,0,0,0,0,0,0
2019-03-31,0.0729,11.009,0,1,0,1,1,324.2202,36.5097,6.88,6e-04,0,120.9013,0.2814,0.2671,0.032,0.0064,20.7519,30.0903,2.1742,4.3484,0.0053,0.123,280.1512,19.5677,0.0474,30.0903,0,0,0,0,0,0,0,0,0,0
2019-04-01,0.0768,9.275,0,1,0,1,1,337.7483,36.1801,6.88,6e-04,0,120.9013,0.2772,0.2581,0.0316,0.0063,20.816,30.1832,2.1756,4.3513,0.0053,0.1248,281.0158,19.5807,0.0481,30.1832,0,0,0,0,0,0,0,0,0,0
2019-04-02,0.0763,8.9901,0,1,0,1,1,340.066,36.7242,6.88,6e-04,0,120.9013,0.2811,0.2696,0.0331,0.0066,20.697,30.0107,2.1948,4.3895,0.0059,0.1368,279.41,19.7528,0.0528,30.0107,0,0,0,0,0,0,0,0,0,0
2019-04-03,0.0716,9.9823,0,1,0,1,1,332.1123,37.2683,6.88,0.0018,0,120.9013,0.2851,0.2811,0.0346,0.0069,20.5781,29.8382,2.2139,4.4277,0.0064,0.1489,277.8042,19.9248,0.0574,29.8382,0,0,0,0,0,0,0,0,0,0
2019-04-04,0.0635,11.0403,0,1,0,1,1,323.9844,37.8123,6.88,0.003,0,120.9013,0.289,0.2926,0.0361,0.0072,20.4591,29.6658,2.233,4.466,0.0069,0.1609,276.1984,20.0969,0.0621,29.6658,0,0,0,0,0,0,0,0,0,0
2019-04-05,0.0604,10.7936,0,1,0,1,1,325.8478,38.3564,6.88,0.0042,0,120.9013,0.293,0.3041,0.0376,0.0075,20.3402,29.4933,2.2521,4.5042,0.0074,0.1729,274.5926,20.269,0.0667,29.4933,0,0,0,0,0,0,0,0,0,0
